User Rating Count,Price,Age Rating,Size,Original Release Date Month,Current Version Release Date Month,Original Release Date Year,Current Version Release Date Year,EN,ZH,DE,FR,ES,JA,RU,IT,KO,PT,Entertainment,Puzzle,Simulation,Action,Board,Role Playing,Casual,Card,Adventure,Family,Education,Sports,Trivia
-0.9999986810559071,-1.0,-1.0,-0.9791009960814657,-0.8181818181818181,0.2727272727272727,0.4545454545454546,0.4545454545454546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9911320793912017,-1.0,0.23076923076923084,-0.891691033589063,1.0,0.09090909090909083,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9896119963241028,-1.0,-1.0,-0.9514778280946065,0.8181818181818181,0.2727272727272727,-0.4545454545454546,0.8181818181818181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9999927458074889,-1.0,0.23076923076923084,-0.91781810003717,-0.8181818181818181,-0.4545454545454546,0.6363636363636365,0.8181818181818181,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999914268633959,-1.0,0.23076923076923084,-0.8755407044014254,-0.8181818181818181,-0.8181818181818181,0.6363636363636365,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9997817147526205,-1.0,0.23076923076923084,-0.8301320285799942,0.09090909090909083,-0.8181818181818181,0.2727272727272727,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-0.9981545599024032,0.6363636363636365,-0.4545454545454546,-0.2727272727272727,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999960431677212,-1.0,-1.0,-0.9718684751431027,-0.2727272727272727,0.6363636363636365,-0.09090909090909094,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999927458074889,-1.0,-1.0,-0.9978687359925732,-0.4545454545454546,-0.6363636363636364,0.09090909090909083,0.4545454545454546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999868105590707,-1.0,-1.0,-0.9957697965473996,0.8181818181818181,0.8181818181818181,-0.09090909090909094,-0.09090909090909094,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9996010194118894,-1.0,-1.0,-0.9594057345738796,0.2727272727272727,0.8181818181818181,0.6363636363636365,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999162470500991,-1.0,-1.0,-0.9823595931786865,-0.09090909090909094,0.09090909090909083,-0.2727272727272727,0.4545454545454546,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999663669256303,-1.0,-1.0,-0.9898124899759703,-1.0,-1.0,-0.09090909090909094,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8744437765458107,-1.0,-1.0,-0.9893461726132423,0.09090909090909083,-0.2727272727272727,-1.0,0.6363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999953836956748,-1.0,-1.0,-0.9990375972767794,-0.2727272727272727,-0.6363636363636364,0.09090909090909083,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9901626554829001,-1.0,0.23076923076923084,-0.8003950930739272,0.6363636363636365,0.2727272727272727,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9998621703422891,-0.9572826630473605,1.0,-0.9467088126974971,1.0,0.6363636363636365,-0.09090909090909094,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999775779504202,-1.0,-1.0,-0.8831705154613231,0.8181818181818181,0.09090909090909083,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999195444103314,-1.0,0.23076923076923084,-0.954475655613986,-0.6363636363636364,-0.09090909090909094,-0.09090909090909094,0.4545454545454546,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9023064705089047,-1.0,0.23076923076923084,-0.9939011326579342,0.4545454545454546,0.4545454545454546,-0.8181818181818181,-0.4545454545454546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.999908992857588,-1.0,-0.23076923076923073,-0.9270524109701384,-0.09090909090909094,-0.09090909090909094,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999703237579092,-1.0,-1.0,-0.9793328440242003,0.6363636363636365,1.0,-0.4545454545454546,-0.2727272727272727,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9999973621118141,-1.0,-1.0,-0.9621151816189405,-1.0,-1.0,0.09090909090909083,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9995601321450087,-1.0,0.23076923076923084,-0.8956838760074213,-0.2727272727272727,0.2727272727272727,0.6363636363636365,0.8181818181818181,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999920863354425,-1.0,-1.0,-0.986874486065625,-0.4545454545454546,-0.4545454545454546,0.09090909090909083,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9993893288849746,-1.0,-1.0,-0.7771099037113927,0.8181818181818181,-0.2727272727272727,0.09090909090909083,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9999980215838606,-1.0,-1.0,-0.9780032072900436,0.09090909090909083,0.8181818181818181,0.6363636363636365,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9997507195664367,-1.0,-1.0,-0.9864315732518641,0.6363636363636365,0.6363636363636365,-0.6363636363636364,-0.6363636363636364,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999597722051657,-1.0,-1.0,-0.9585610456668329,-0.4545454545454546,-0.4545454545454546,0.4545454545454546,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999887889752102,-1.0,-1.0,-0.9928553130303498,-1.0,-0.6363636363636364,-0.2727272727272727,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9999940647515818,-0.9572826630473605,0.23076923076923084,-0.9555156660479648,-0.4545454545454546,0.4545454545454546,-0.09090909090909094,0.4545454545454546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-0.9839497762906206,-0.6363636363636364,0.2727272727272727,0.09090909090909083,0.6363636363636365,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-0.9828397159896531,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.2727272727272727,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999294364910284,-1.0,-0.23076923076923073,-0.9599134682813235,-0.8181818181818181,1.0,-0.09090909090909094,0.6363636363636365,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999419664599112,-1.0,-1.0,-0.9976023419728569,0.6363636363636365,0.09090909090909083,-0.6363636363636364,0.09090909090909083,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999610911492587,-0.9858561325808987,-1.0,-0.9732045357448661,1.0,0.4545454545454546,-0.8181818181818181,0.09090909090909083,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-0.9572826630473605,0.23076923076923084,-0.9802621876722061,-0.6363636363636364,-0.8181818181818181,0.09090909090909083,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999953836956748,-1.0,-1.0,-0.9949414696530802,-0.2727272727272727,0.4545454545454546,-0.09090909090909094,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9993491010901403,-1.0,-0.23076923076923073,-0.9247944532137713,0.2727272727272727,0.4545454545454546,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999881295031636,-1.0,-0.23076923076923073,-0.9722662765775351,-0.6363636363636364,1.0,0.4545454545454546,0.8181818181818181,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999920863354425,-1.0,-1.0,-0.9705886589600894,0.8181818181818181,0.2727272727272727,0.6363636363636365,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9954318371341455,-1.0,0.23076923076923084,-0.9640663516366706,0.09090909090909083,-0.2727272727272727,-0.09090909090909094,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999940647515818,-1.0,-1.0,-0.972146118046569,0.09090909090909083,-0.8181818181818181,0.6363636363636365,0.8181818181818181,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9984436459703455,-1.0,-0.23076923076923073,-0.6085765708041534,-0.6363636363636364,-0.8181818181818181,0.09090909090909083,0.6363636363636365,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.998188430288364,-1.0,-1.0,-0.8740793721397186,1.0,0.6363636363636365,0.2727272727272727,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9953540194326628,-0.8572755196799772,0.23076923076923084,0.9556103707837409,0.6363636363636365,-0.6363636363636364,0.4545454545454546,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999920863354425,-0.8572755196799772,0.23076923076923084,-0.9072047782190292,0.8181818181818181,0.8181818181818181,0.4545454545454546,0.4545454545454546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999690048138162,-1.0,-0.23076923076923073,-0.7970787176192633,0.09090909090909083,0.2727272727272727,0.8181818181818181,0.8181818181818181,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999973621118141,-1.0,-1.0,-0.9559599969560904,0.09090909090909083,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999228417705638,-1.0,0.23076923076923084,-0.9531078936125634,1.0,0.6363636363636365,0.09090909090909083,0.2727272727272727,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9895282433742019,-1.0,-0.23076923076923073,-0.9629158976167825,-1.0,-0.2727272727272727,0.4545454545454546,0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9999940647515818,-1.0,-1.0,-0.9972751017183109,-0.8181818181818181,-0.8181818181818181,0.09090909090909083,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999300959630748,-1.0,-1.0,-0.9795933904019778,0.8181818181818181,-0.4545454545454546,-0.4545454545454546,0.8181818181818181,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999934052795354,-0.9287091935138224,0.23076923076923084,-0.880798023615865,1.0,-0.8181818181818181,0.2727272727272727,0.4545454545454546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999637290374445,-1.0,-1.0,-0.9619137243372357,-0.8181818181818181,0.4545454545454546,0.4545454545454546,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999479017083294,-1.0,-1.0,-0.9589803222429699,-0.4545454545454546,-0.09090909090909094,0.6363636363636365,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9988531781111996,-1.0,0.23076923076923084,-0.9320167478941798,-0.8181818181818181,0.09090909090909083,0.4545454545454546,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999960431677212,-1.0,-1.0,-0.9897690283796634,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,-0.09090909090909094,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999808753106526,-1.0,-0.23076923076923073,-0.9552799508021121,0.2727272727272727,0.4545454545454546,0.2727272727272727,0.2727272727272727,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999993405279536,-1.0,-1.0,-0.9991874119558137,0.8181818181818181,0.09090909090909083,0.09090909090909083,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999498801244687,-1.0,-1.0,-0.9551531452034756,1.0,-1.0,0.4545454545454546,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999498801244687,-1.0,-1.0,-0.42490530824677797,0.09090909090909083,0.2727272727272727,0.09090909090909083,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9999967026397677,-1.0,0.23076923076923084,-0.9017889520062939,0.4545454545454546,0.4545454545454546,0.4545454545454546,0.6363636363636365,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.999982853726792,-1.0,-1.0,-0.9884028003169341,-1.0,-0.4545454545454546,-0.09090909090909094,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999848321429313,-1.0,-1.0,-0.9881343610456269,-1.0,-0.4545454545454546,-0.09090909090909094,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999993405279536,-0.9429959282805914,-0.23076923076923073,-0.9298339531337788,-1.0,0.4545454545454546,0.6363636363636365,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-1.0,-1.0,-1.0,-0.9950229201998355,0.6363636363636365,0.6363636363636365,-0.4545454545454546,-0.4545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.999981534782699,-1.0,-0.23076923076923073,-0.9742251162887312,-0.2727272727272727,-0.2727272727272727,0.09090909090909083,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9999993405279536,-1.0,-1.0,-0.9951684925796714,-0.2727272727272727,-0.2727272727272727,0.09090909090909083,0.09090909090909083,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999063549694022,-0.8572755196799772,0.23076923076923084,-0.9217066346243917,0.6363636363636365,-0.8181818181818181,0.2727272727272727,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9998397482927093,-1.0,-1.0,-0.9321374177380436,-0.8181818181818181,-0.2727272727272727,0.2727272727272727,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999769184783738,-1.0,-1.0,-0.9887279953198891,-1.0,-1.0,0.6363636363636365,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.999981534782699,-1.0,1.0,-0.99299029963535,0.4545454545454546,0.4545454545454546,0.09090909090909083,0.09090909090909083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.999964388509491,-1.0,-1.0,-0.953174364289268,-0.4545454545454546,0.09090909090909083,0.4545454545454546,0.6363636363636365,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9995785973623097,-1.0,0.23076923076923084,-0.9860343989746578,0.2727272727272727,0.09090909090909083,-0.4545454545454546,0.09090909090909083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999927458074889,-0.9715693978141295,0.23076923076923084,-0.9920663572291555,-1.0,0.4545454545454546,-0.6363636363636364,0.4545454545454546,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9999624100933515,-1.0,-1.0,-0.9807024280771499,1.0,1.0,-0.09090909090909094,-0.09090909090909094,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.99965311770356,-1.0,-0.23076923076923073,-0.841942845204614,0.6363636363636365,0.09090909090909083,0.6363636363636365,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
